n,variance,layer,architecture,task,kind,source
336,0.75826645,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
337,0.75747323,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
338,0.7568457,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
339,0.7560786,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
340,0.7547112,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
341,0.753239,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
342,0.7520547,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
343,0.7505622,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
344,0.75011027,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
345,0.7486551,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
346,0.74809325,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
347,0.74780864,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
348,0.7450574,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
349,0.7439521,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
350,0.7420149,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
351,0.74126637,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
352,0.7397538,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
353,0.73861563,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
354,0.7383573,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
355,0.7364397,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
356,0.73580295,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
357,0.73378336,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
358,0.7332298,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
359,0.732722,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
360,0.73040324,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
361,0.72966826,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
362,0.7288325,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
363,0.7273619,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
364,0.7263842,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
365,0.725049,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
366,0.7246495,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
367,0.72342914,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
368,0.72298414,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
369,0.7227238,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
370,0.72088635,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
371,0.7202071,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
372,0.71799046,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
373,0.7177436,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
374,0.7152164,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
375,0.7144983,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
376,0.7140977,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
377,0.71321595,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
378,0.71214145,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
379,0.71040267,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
380,0.70991415,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
381,0.7088533,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
382,0.70680636,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
383,0.70623213,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
384,0.70513624,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
385,0.70355463,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
386,0.702633,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
387,0.70111746,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
388,0.69985944,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
389,0.6987605,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
390,0.69846624,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
391,0.6970061,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
392,0.6964568,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
393,0.6955188,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
394,0.6947727,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
395,0.69429386,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
396,0.6923181,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
397,0.6912513,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
398,0.6906719,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
399,0.6891641,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
400,0.688458,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
401,0.6867135,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
402,0.6858169,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
403,0.68501794,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
404,0.6846523,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
405,0.6825851,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
406,0.68170184,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
407,0.6810766,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
408,0.67999405,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
409,0.6782655,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
410,0.67757815,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
411,0.6768418,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
412,0.67682683,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
413,0.6756464,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
414,0.6736211,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
415,0.6724242,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
416,0.6716236,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
417,0.6693189,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
418,0.6686015,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
419,0.6677401,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
420,0.6671057,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
421,0.6661608,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
422,0.6655494,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
423,0.6646437,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
424,0.6628885,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
425,0.662734,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
426,0.66132873,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
427,0.65963715,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
428,0.6589026,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
429,0.65828264,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
430,0.65762764,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
431,0.6575649,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
432,0.6559059,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
433,0.65473056,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
434,0.653993,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
435,0.6529491,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
436,0.6523046,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
437,0.65091854,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
438,0.650798,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
439,0.64941096,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
440,0.64901,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
441,0.6480681,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
442,0.6462351,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
443,0.6453324,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
444,0.6439275,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
445,0.6428696,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
446,0.642011,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
447,0.6406311,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
448,0.64010036,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
449,0.6388896,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
450,0.6384968,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
451,0.6374123,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
452,0.63694674,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
453,0.63612795,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
454,0.63426596,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
455,0.63374543,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
456,0.6329318,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
457,0.6325978,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
458,0.6321849,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
459,0.6314294,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
460,0.6306748,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
461,0.6287768,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
462,0.6272995,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
463,0.6267864,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
464,0.6258039,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
465,0.62545365,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
466,0.6243946,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
467,0.62304693,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
468,0.62189573,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
469,0.6211205,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
470,0.620125,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
471,0.61985564,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
472,0.61951315,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
473,0.6180166,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
474,0.6164547,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
475,0.6157185,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
476,0.61530054,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
477,0.6141168,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
478,0.61304957,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
479,0.61227196,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
480,0.612021,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
481,0.61156905,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
482,0.61064774,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
483,0.60975695,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
484,0.60818,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
485,0.60756415,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
486,0.6068167,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
487,0.6064869,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
488,0.6048783,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
489,0.6040332,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
490,0.6037648,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
491,0.6024712,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
492,0.60197324,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
493,0.6017746,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
494,0.5999726,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
495,0.59926766,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
496,0.5986187,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
497,0.5977245,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
498,0.59672034,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
499,0.59640855,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
500,0.59423435,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
501,0.59362704,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
502,0.5934295,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
503,0.59265393,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
504,0.59154195,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
505,0.59064543,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
506,0.59020245,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
507,0.58913785,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
508,0.58759785,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
509,0.5867825,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
510,0.5860788,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
511,0.5852622,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
512,0.58498436,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
513,0.583545,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
514,0.58270603,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
515,0.5816123,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
516,0.58051157,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
517,0.5799272,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
518,0.57975155,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
519,0.5784962,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
520,0.5773269,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
521,0.57639873,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
522,0.57614154,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
523,0.57466674,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
524,0.57444936,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
525,0.57331413,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
526,0.5729053,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
527,0.57123655,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
528,0.57059485,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
529,0.57020575,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
530,0.5684471,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
531,0.5682668,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
532,0.5677914,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
533,0.5660602,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
534,0.56510776,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
535,0.5648294,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
536,0.5638581,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
537,0.56281817,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
538,0.5622959,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
539,0.56172013,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
540,0.5605837,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
541,0.56028575,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
542,0.55895245,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
543,0.5582726,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
544,0.5580912,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
545,0.5573774,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
546,0.5562211,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
547,0.55602115,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
548,0.5550557,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
549,0.55405027,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
550,0.55352986,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
551,0.5519343,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
552,0.5508911,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
553,0.55037254,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
554,0.5492844,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
555,0.5486118,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
556,0.5481626,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
557,0.5462993,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
558,0.545543,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
559,0.54473233,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
560,0.5442638,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
561,0.5437947,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
562,0.54282296,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
563,0.5425334,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
564,0.541951,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
565,0.5407396,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
566,0.5401276,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
567,0.5391748,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
568,0.5384999,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
569,0.53774315,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
570,0.5365984,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
571,0.53616464,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
572,0.5357801,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
573,0.53541595,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
574,0.53420806,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
575,0.5329382,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
576,0.5320219,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
577,0.5309648,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
578,0.5300265,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
579,0.5293349,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
580,0.52862334,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
581,0.5280936,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
582,0.5273761,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
583,0.5260416,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
584,0.5253286,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
585,0.52521783,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
586,0.5241657,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
587,0.5237016,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
588,0.5228687,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
589,0.5220113,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
590,0.521762,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
591,0.521458,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
592,0.52137244,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
593,0.5203958,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
594,0.5192636,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
595,0.5189165,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
596,0.5183168,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
597,0.5171273,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
598,0.51681817,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
599,0.5154203,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
600,0.5145743,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
601,0.51365554,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
602,0.51347876,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
603,0.5125321,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
604,0.5123225,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
605,0.51185745,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
606,0.51117307,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
607,0.51057357,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
608,0.50892293,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
609,0.5080611,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
610,0.50766015,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
611,0.5072047,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
612,0.50635374,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
613,0.5051591,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
614,0.5048071,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
615,0.50402504,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
616,0.5037221,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
617,0.5026153,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
618,0.50188166,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
619,0.5004718,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
620,0.5003092,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
621,0.49969324,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
622,0.49886277,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
623,0.4973493,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
624,0.4969198,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
625,0.49593872,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
626,0.49585265,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
627,0.49485832,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
628,0.4944257,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
629,0.4939272,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
630,0.49336717,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
631,0.49242517,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
632,0.49163574,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
633,0.4911731,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
634,0.49090824,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
635,0.4899345,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
636,0.4882928,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
637,0.48793718,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
638,0.48745432,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
639,0.48734108,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
640,0.48607454,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
641,0.4860373,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
642,0.48475507,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
643,0.48443627,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
644,0.48417962,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
645,0.48262995,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
646,0.48224482,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
647,0.48133495,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
648,0.48057282,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
649,0.4802703,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
650,0.47905484,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
651,0.4786027,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
652,0.47796074,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
653,0.47699183,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
654,0.4765769,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
655,0.4759244,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
656,0.47573107,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
657,0.4745267,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
658,0.47340953,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
659,0.472493,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
660,0.4713884,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
661,0.471129,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
662,0.47064307,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
663,0.46980187,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
664,0.46921077,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
665,0.46860462,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
666,0.46760765,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
667,0.4670913,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
668,0.46652684,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
